baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
19.610726.611355	48.2563649509645	1.05000254209655	0.201548789361492	5.23125484137172	1.68363213290773e-07	3.00106762749203e-06
19.727387.728615	110.180940097799	1.05899285015195	0.280877493971776	3.47576418610517	0.000509399988432212	0.00232134973726912
19.944009.945130	50.2911314254957	1.04108307604746	0.233458712831847	4.34142985193895	1.41558474268795e-05	0.000118068641105091
19.956345.956910	44.9409136108558	1.44050545839573	0.253089204115887	5.4704544130289	4.48883160252257e-08	9.97801117761675e-07
19.960742.962643	156.133555256038	1.03455091340437	0.166741986346043	6.13332651039409	8.60602620129392e-10	3.83505192869035e-08
19.1079610.1083272	521.848251444443	1.09784595096086	0.128107527822281	8.50634023039152	1.79509684337751e-17	1.98572908854873e-14
19.2185755.2186732	51.9951099781533	1.68506655222908	0.230769632629992	7.15861375332916	8.14969478382165e-13	1.30617380944342e-10
19.2207940.2210218	125.493582530909	1.28986903947478	0.191029681802604	6.6627140927465	2.68816302985608e-11	2.29433291213859e-09
19.3403882.3404567	41.0909398207243	1.57925683356301	0.210663888280478	7.05417525384932	1.73627436569225e-12	2.47983935733908e-10
19.3443792.3445159	121.536164207279	1.08659781029051	0.173560747802463	6.19832128227254	5.70685568577911e-10	2.77072263656553e-08
19.3655668.3656882	58.364090016551	1.19073789162968	0.262696341002682	4.40172284849728	1.07394685891895e-05	9.41299039440957e-05
19.4678643.4680008	251.281382176619	1.16866953527091	0.15715946577755	7.1806234912504	6.93942159694582e-13	1.13476640235738e-10
19.4855217.4855891	38.8570810145989	1.48808475185595	0.228686065068781	6.35750183394	2.05061224177877e-10	1.1997952299359e-08
19.5061946.5062493	38.9634648784028	1.70887058510673	0.243831496124856	6.84789647560531	7.4943764928099e-12	7.95454368586741e-10
19.5090791.5091679	118.823470519765	1.13589990329237	0.193782661776473	5.69337557160746	1.24551994338492e-08	3.46998780869155e-07
19.5127684.5129501	177.537825246562	1.2152666704063	0.148690567567469	8.0153749057364	1.09801570211742e-15	5.48191626996957e-13
19.5880558.5881189	56.5910311620139	1.54027830225978	0.216059915190026	6.95746810581563	3.46442346051894e-12	4.23049597291421e-10
19.6271127.6272855	138.347158134017	1.07091415272465	0.160336389576161	6.59791802409408	4.16971699528778e-11	3.23130156601862e-09
19.6864435.6865169	35.4232565309461	1.57296207935305	0.241971863136276	6.21606797913944	5.09767262083075e-10	2.51610059997189e-08
19.7619545.7620647	79.134683078915	1.17348415886439	0.181490068899141	6.4753643663101	9.45834170036376e-11	6.26293198788406e-09
19.8093613.8094489	86.6246900770873	1.28590294931766	0.312112491724875	4.20024674983037	2.66624247158238e-05	0.000199918574264741
19.8097740.8098935	70.2766724400985	1.04003758089376	0.157972823845998	6.48768374737565	8.71660030631183e-11	5.88929009438189e-09
19.10037630.10038521	93.0779959940121	-1.05161413237852	0.194966040945813	-5.26642872822251	1.39103215127585e-07	2.56124248845882e-06
19.10119246.10120289	75.5698553184575	1.38826622521399	0.317949714007134	3.99901659392778	6.36062209186542e-05	0.000408935448358609
19.10316964.10317288	23.3524199688717	1.20018857097124	0.286068295220167	4.10127150325944	4.10886115588353e-05	0.000285334208481444
19.10735879.10736809	56.996034021123	1.02189051812726	0.174296280951716	5.70128005747127	1.18911089338746e-08	3.33423857660771e-07
19.11195759.11196601	60.7958847293036	1.35693409544776	0.202274877205737	6.62686097349008	3.42900300273786e-11	2.7596381369823e-09
19.13637304.13637716	16.9362879622939	-1.19084257704009	0.26401531856992	-4.01938697883346	5.83497642081451e-05	0.000380649895648325
19.13965073.13965929	50.6960805416698	1.0367128128409	0.196390342848078	5.3717773676887	7.79643298694824e-08	1.58502185006008e-06
19.15280489.15281730	63.7248411828761	1.07029957592792	0.164559319360653	6.27059130058871	3.59679570919373e-10	1.86162226357682e-08
19.15362358.15363119	80.6510670401138	1.46749532953307	0.200788218504855	6.95913218205272	3.42375166185387e-12	4.21226987692632e-10
19.15391793.15392219	32.2599445299514	1.02075707012575	0.205426961445668	4.66654880366487	3.0630091824935e-06	3.31993709970323e-05
19.16136389.16136862	23.8266714365709	1.50161036326683	0.280067059977935	5.00050903579993	5.71791481450413e-07	8.30564129278749e-06
19.16996959.16997979	60.9958620844944	1.05538398376708	0.159958354299484	6.33607137508292	2.35697634117974e-10	1.32971177263996e-08
19.17071726.17072710	48.6005805305509	1.7829677803555	0.197762025800663	8.71237220462648	2.97580707704398e-18	3.9042588850817e-15
19.17190366.17191232	66.411527164055	1.11984051398526	0.250729861324013	4.50108929576632	6.76060941989032e-06	6.38230490348949e-05
19.17459380.17459921	48.8091461940665	1.17828054203455	0.235353874987694	4.73474780292709	2.19327651076159e-06	2.51854035479596e-05
19.18496517.18498096	110.978662512573	1.11272842285181	0.16817892612786	6.43867671940501	1.20519584474304e-10	7.67407774007034e-09
19.18853812.18855287	87.0094023956088	1.2758776556552	0.151479649798271	8.2998844052297	1.04212742428884e-16	8.07863771117017e-14
19.20193205.20193919	49.1227771583182	1.52069961485565	0.32847813351927	4.80826456106211	1.52246195530129e-06	1.85562083065532e-05
19.20396689.20397301	35.4012507240945	1.60725165626221	0.345937602804283	4.66724604294568	3.05263700251064e-06	3.31123955265604e-05
19.20649247.20649910	35.2348189902221	1.49051312006818	0.265249201958026	5.93292779224205	2.97579747007839e-09	1.06120474128914e-07
19.20847782.20848517	43.2467448508922	1.64812814968908	0.282433640591182	5.88853243467626	3.89640084922688e-09	1.32182411491271e-07
19.21665559.21667090	225.010888568591	1.86352567938401	0.282277953698194	6.07261187629194	1.25846364181691e-09	5.22040329534875e-08
19.30384505.30384802	42.5003196518038	1.10922465351987	0.240639459277878	4.8330045278213	1.34487727195909e-06	1.67488560315144e-05
19.33822984.33823661	55.8032672682658	-1.11067254460053	0.185819038700284	-5.82940879769522	5.56240870218054e-09	1.77896173096495e-07
19.35530909.35533023	144.200099211038	1.03411928325478	0.163905331905932	6.23447661982185	4.53291019904342e-10	2.27314366034875e-08
19.35738580.35740097	110.201296690526	1.42396318794715	0.21198605207646	6.56948078886141	5.04910082208504e-11	3.80007705569532e-09
19.35800071.35801210	57.8839585963273	1.20475663506065	0.225861732118432	5.18517275640674	2.15814720451492e-07	3.66729014126246e-06
19.36748111.36748953	50.3708418049721	1.88018971020632	0.274620019088445	6.91103368050791	4.81134795275448e-12	5.60449544344912e-10
19.39218355.39219481	118.544016903346	1.14598189357545	0.146204126156679	7.90316880869106	2.71900956744695e-15	1.17095911264952e-12
19.39918181.39919795	101.494827464548	1.09787309222985	0.189519506647755	5.54826467482899	2.88518882639459e-08	6.85062343560088e-07
19.41426709.41427744	69.3992222459894	1.57420591992997	0.319579454151533	4.91101576310969	9.06058032066584e-07	1.2107098516596e-05
19.44267550.44268244	44.2977797104567	-1.03557462144955	0.234827763460556	-4.38536249293786	1.15792786821279e-05	9.98100207992253e-05
19.45198665.45199115	30.7830924200579	1.07797201315429	0.224111878818786	4.81908051113514	1.44221349825999e-06	1.7749545531814e-05
19.46799874.46800886	106.637394730818	1.09850230151272	0.205797708569783	5.14815827494253	2.63056488862829e-07	4.31914868326117e-06
19.46803162.46804825	212.019818520361	1.319866036655	0.288217713671242	4.33193447375871	1.47804934848671e-05	0.000122423519522947
19.46858417.46859412	64.4067493405092	1.27021734026026	0.193708878686553	6.46813546022295	9.92195367476592e-11	6.52397364237289e-09
19.46876134.46877500	80.821503313623	1.16207234573951	0.148096885451378	7.65206124579776	1.97782991039574e-14	5.63017643955722e-12
19.47974731.47975777	96.1959673333092	1.09734596115587	0.168509314284345	6.42142815651578	1.35001725215436e-10	8.50028719838622e-09
19.48151477.48151906	29.9892494537615	1.90662326755569	0.275642867160622	6.70662340133705	1.99179418210591e-11	1.78647155131458e-09
19.48221866.48223218	128.400012506981	1.73921346447479	0.21045350556784	7.93795705793668	2.05538468644992e-15	9.42736442851698e-13
19.48394819.48395819	43.6902516496671	1.72510902262454	0.212807489382708	7.74457434290911	9.59025718254918e-15	3.17127253097461e-12
19.48453388.48453592	13.5122945556846	1.49235188442425	0.291681615227063	5.21433388920694	1.8447892707086e-07	3.23517660852646e-06
19.49361601.49363964	191.346082778191	1.73818853202365	0.182246711312815	9.52186207985076	1.70103296708508e-21	5.99784224194201e-18
19.49394660.49395957	115.840578805743	1.20134021766639	0.194263554694357	6.21580929824304	5.1060786824347e-10	2.51617127947728e-08
19.49841280.49844273	445.605414980281	1.16434752708112	0.100916248125097	11.425471040727	3.11959460710533e-30	6.97244972135261e-26
19.50305018.50306159	70.9628539114041	1.23874687254875	0.170211839621623	7.22406115549328	5.04575485606849e-13	8.49735241671523e-11
19.50416210.50417033	53.002228377826	1.31222601256569	0.225585326507461	5.7011409008249	1.19008214853719e-08	3.33530424698829e-07
19.50860345.50862195	78.1268273502781	1.19995189118062	0.20775827543757	5.50388784889747	3.71505929255296e-08	8.48194192831516e-07
19.51853702.51854507	46.3867679802019	1.02452905655125	0.228971701811771	4.33907197776153	1.43085656854062e-05	0.000119148640842491
19.52288212.52288882	25.0931857853603	-1.04409640820953	0.299683513468179	-3.32883411237453	0.000872103317006206	0.00364044252550663
19.52995916.52996897	71.5416106101481	1.28495092197278	0.208670629260335	6.01954923028764	1.74903457055031e-09	6.87882983052779e-08
19.53226931.53227860	40.5975312574197	2.01583701855989	0.263620810646291	7.34233797230667	2.09894550176442e-13	4.15300141378083e-11
19.54162356.54162816	52.3565663950234	1.4150869391778	0.199532346401696	6.88302831608825	5.85933746846938e-12	6.53281388579384e-10
19.54271763.54272917	53.0825192035859	1.48242068206886	0.178881945816769	7.90752892338222	2.62548148225858e-15	1.1417315384374e-12
19.55525769.55527019	51.3318668830557	1.12706724056655	0.161047412081714	6.70325358725722	2.03829281609817e-11	1.8252750398888e-09
19.55623896.55625829	175.066454853413	1.00059521507365	0.122021284457364	8.06854817422645	7.11389992210682e-16	3.75082035519232e-13
19.55700631.55701122	49.1814118351786	1.26235201132269	0.228539049210368	4.88519888002384	1.03324505175273e-06	1.34871709485614e-05
19.58950936.58952351	321.174602029426	1.6614415403129	0.342900766699124	5.3079389431668	1.10871765931621e-07	2.11300270576277e-06
20.208463.208735	16.202233519464	-1.12914019687098	0.255206053001407	-4.30213966533963	1.69156625046568e-05	0.000137035326803951
20.217891.218804	61.0075728798394	-1.07322585579439	0.179372544648167	-6.15989832785339	7.27916635308555e-10	3.3523383589851e-08
20.705080.705551	28.0456156931425	-1.13514981566166	0.221906942779617	-5.13865068572825	2.76718247591874e-07	4.49635272354354e-06
20.1516202.1516799	44.6396463410659	-1.09583025940896	0.175436986916854	-6.16190632078428	7.18743697106845e-10	3.31821967397543e-08
20.2427588.2427878	16.408090653159	-1.08496364569004	0.253798035194033	-4.2884260436656	1.79943692615777e-05	0.00014420033185528
20.3003719.3004360	50.7871893874456	1.96304203602619	0.253789217129274	7.46385418117722	8.40275911270459e-14	1.93489819633609e-11
20.5338321.5338999	46.2871114629978	-1.17170620291434	0.177814259222986	-6.48256608138524	9.01755669623744e-11	6.03480994750809e-09
20.9378495.9378988	62.2687769742642	-1.23637810069555	0.172946409141324	-7.07680389283498	1.47517053614495e-12	2.15047082602464e-10
20.9480511.9481381	36.7940926987027	-1.02844327037937	0.20596371094567	-4.88457548184778	1.03651930017327e-06	1.35205255118093e-05
20.9969755.9969933	16.047273989806	-1.1502643849718	0.268960149759633	-4.20538651298106	2.60636348505501e-05	0.000196080280534556
20.9980183.9980897	48.4409727882846	-1.17471836630002	0.216366504561307	-5.42271176628839	5.87016068173092e-08	1.24685105751596e-06
20.10829430.10830023	30.3832270534686	1.18251451882199	0.304739375118043	3.66459483390581	0.000247730437660332	0.00126869647522198
20.12003763.12004393	25.0242724289803	-1.3858323713795	0.227555977788264	-5.84400481372528	5.09605542897588e-09	1.65514716799714e-07
20.14206885.14207920	37.0494697835816	1.65890234680589	0.21189111461721	6.84546459014657	7.62280736167118e-12	8.03995956467748e-10
20.14613581.14613846	30.7312495064891	-1.07468809553038	0.201756672261956	-5.19586643904159	2.03768522117984e-07	3.50499641852678e-06
20.14882987.14883618	51.1334354326593	-1.1546217292208	0.209777587994452	-5.37531418670206	7.64492557468051e-08	1.5598413064057e-06
20.16368164.16368605	25.5347431295512	-1.30574872447827	0.226691263458946	-5.70930769672465	1.13436647106369e-08	3.2078405429338e-07
20.16371537.16372210	36.8862227808459	-1.1168471628145	0.214197318695087	-5.0928987092255	3.52630113848395e-07	5.51385268926582e-06
20.17715843.17716482	49.5026689165567	1.09556152143144	0.26369803762783	4.24545361367169	2.18151637641412e-05	0.000168846793650403
20.18205540.18206153	37.3992883822883	1.05030884339103	0.294777460230314	3.37933597962368	0.000726611500038127	0.00311777566064428
20.19466607.19467778	81.5035213926096	1.12235900496412	0.218279021266367	5.15560416249499	2.52814456885351e-07	4.18631652469738e-06
20.19686833.19687998	50.6065363039558	-1.05187852373759	0.214504985254171	-4.89923262425105	9.62116797776935e-07	1.27263221592196e-05
20.19898339.19899156	49.2635972291369	-1.33149571097986	0.182883174285134	-7.03828973217332	1.94613699432834e-12	2.72439862709746e-10
20.19923459.19924186	66.5864850751107	-1.01835796827296	0.17038457007389	-5.85235349412015	4.84665127569377e-09	1.58877791034015e-07
20.19945038.19945689	37.9544525138486	1.11111194378306	0.231124420118396	4.83046901827753	1.36211808956878e-06	1.69299965060834e-05
20.19983160.19984617	70.9122101244139	-1.0124209182672	0.178081566198586	-5.61871895867373	1.92378485021617e-08	4.93328391408162e-07
20.20235633.20236258	50.346588804887	-1.2180781750904	0.202383812123449	-6.00371469080105	1.9285346673449e-09	7.48282061849586e-08
20.20240096.20240669	36.5314437447541	-1.10207049523934	0.226819621149467	-4.84003577291477	1.29815758912747e-06	1.62676273985374e-05
20.20284104.20284807	39.8327631422762	-1.12897073196319	0.268284552579542	-4.39059893094945	1.13038870516942e-05	9.80203030907441e-05
20.21076939.21077506	32.268299052515	-1.00459172514284	0.226179150283738	-4.37289626489125	1.22608991978867e-05	0.000104677797994549
20.23636159.23637476	120.110214558594	-1.11250917471028	0.160723164854671	-6.90707942766499	4.94732969740637e-12	5.71943754526388e-10
20.24369861.24370875	80.4390972977466	-1.06390562947413	0.197275257888763	-5.27320132107483	1.34064358601911e-07	2.47691136027909e-06
20.25203688.25204231	65.0161503240245	1.10364751461976	0.226896364981255	4.88627459990165	1.02761848944482e-06	1.34261520844184e-05
20.29523584.29525982	119.004984666031	1.28070862811887	0.203006666829143	6.02002952424834	1.74385259789503e-09	6.87019470410937e-08
20.30073227.30073849	34.9550738288316	2.38875485050602	0.300509767369761	7.00774475724729	2.42190106603757e-12	3.21491695391942e-10
20.31085208.31086045	68.8908718015261	1.00670715157865	0.170788163949869	5.89520673093737	3.74212576977486e-09	1.28251100319756e-07
20.31564015.31564542	23.4825352007163	1.32628268366272	0.232712848985652	5.34499131060652	9.04213912636372e-08	1.79620183434132e-06
20.32377078.32377808	65.7673592582843	1.77811898080007	0.202091040230558	8.54097285547392	1.33096480356627e-17	1.53240225220397e-14
20.33063745.33064449	39.5854217420708	1.9530732026403	0.235767982805312	7.8504771352591	4.14457432169351e-15	1.62375211758792e-12
20.33300652.33301770	56.4802301840417	1.10524270767471	0.254211562050603	3.95236915505537	7.73812427051638e-05	0.000480257446474645
20.33584973.33585887	53.9041204224937	1.02082240782312	0.198893958986465	5.13642280491411	2.80017293732654e-07	4.54080357666611e-06
20.33605783.33606316	30.1766644953963	1.14257168812334	0.233920522602527	4.83388807571571	1.33891883269809e-06	1.66857620643904e-05
20.35960233.35961088	89.8126593835653	1.70614233655369	0.206996590817839	8.07214045155665	6.90763480699559e-16	3.67642571010814e-13
20.36787040.36787784	75.4005759139603	1.17787212838771	0.23457477831813	4.84605164749843	1.25942742946694e-06	1.58421087760996e-05
20.37294582.37295649	104.106259649465	1.13691318954173	0.150148522164185	7.46326973238849	8.4401316474324e-14	1.93560352447783e-11
